ID_FINAL,1,2,3
829,0.138549380948354,0.719836292362347,0.141256189178467
830,0,0.999565393355989,0
832,0.50579863853421,0.0301611507638082,0.463914916410718
841,0,0.851107401864365,0.148516839757621
843,0,0.555116570773748,0.44464080093794
848,0.00847887825519671,0.852680288052645,0.138448094233542
854,0.100792836017317,0.808073650033764,0.0907447087542636
856,0,0.999583734384084,0
858,0.349248703384329,0.58325252523958,0.067159121652412
870,0,0.617593407098926,0.382125652808203
872,0.109015806181282,0.694574434790693,0.196070237657845
874,0,0.594631461455735,0.405106685490195
879,0.0132493462484445,0.725780549576296,0.260631025285666
894,0.506307313605323,0.378612036857936,0.114796337485414
897,0.140582104104186,0.671987127609279,0.18709473152175
904,0.31230050628108,0.687336052772994,0
905,0.23797216878057,0.754249418097231,0.00738820603702628
908,0,0.999565393355989,0
935,0.0314617240353888,0.76436574774879,0.203811901942026
937,0.177735280636534,0.557000156692834,0.264972065580426
942,0.0232677642236541,0.828625032510726,0.147727352547181
945,0.0495370598089253,0.716861645249525,0.233255859184318
948,0,0.999583734384084,0
950,0.614129769855029,0.335205467578195,0.0503804453731134
955,0.101832009220512,0.897764175195766,0
963,0,0.999583734384084,0
967,0.409926261253537,0.125596524893317,0.464313581971289
971,0.494822189936868,0.504844583976104,0
972,0.159262171559404,0.652207692487463,0.188195026816669
973,0.0107489334243402,0.831994347623676,0.156873064303822
980,0,0.902119549571139,0.0974797184141513
984,0,0.999583734384084,0
987,0,0.732582778170569,0.267085019886879
989,0.54053493469735,0.459156080400035,0
992,0,0.544571063820827,0.455175072364727
1021,0,0.855767036100565,0.143843068573421
1038,0,0.960109383202296,0.0394608519612878
1045,0.386899140342829,0.577182600473887,0.0355761815459352
1047,0.182878063648604,0.816726648714523,0
1048,0,0.855767036100565,0.143843068573421
1051,0,0.928744196607164,0.0708349265860976
1078,0.745424639823036,0,0.254591141670389
1103,0.176263756945508,0.561792770305493,0.261644383779573
1106,0.484333480149728,0.29617335568512,0.219243248778086
1108,0.00131221596725984,0.713553996144887,0.284803451454502
1112,0.104735132363546,0.560312096486214,0.334673063915986
1117,0.186813674083397,0.679017702970235,0.133816376170788
1122,0.343000334315974,0.649649720211568,0.00698509074820675
1134,0.299143104882437,0.524735777353357,0.17581564101122
1146,0,0.960109383202296,0.0394608519612878
1170,0,0.999559909101529,0
1184,0.0406793946783571,0.823010519710457,0.135924274678999
1186,0,0.909975635673142,0.0896119500616222
1190,0,0.909975635673142,0.0896119500616222
1192,0,0.432005662738001,0.567800041025592
1204,0.509202066571345,0.490497341316911,0
1205,0.357994894364524,0.155986419749841,0.485866818700175
1206,0,0.85569368620632,0.143925779799222
1207,0.341588820975418,0.615892073518384,0.0421754853344828
1220,0.0130840164986956,0.964118775718102,0.0223597195550416
1222,0.999883139061368,0,0
1224,0.772074324551849,0.134551427311213,0.0931712506287757
1226,0,0.613473372283997,0.386246950788872
1228,0,0.782789875593966,0.216851210560746
1241,0,0.999565393355989,0
1247,0.632377981666829,0.25330351360498,0.114088779282484
1252,0.133503500885014,0.728991740146726,0.13714139756408
1253,0.0040370913608344,0,0.995977608296186
1256,0,0.999561737186349,0
1258,0.103210397863253,0.707858729241271,0.188581057170489
1259,0.0413136131786151,0.815928058549684,0.142375961260549
1262,0,0.801558436527985,0.198074187085223
1270,0.0743565943082438,0.925232959793101,0
1285,0.382809644406282,0.422234986937226,0.194676725024334
1296,0.768504625648666,0.105562207574289,0.125750372350418
1297,0.122223661198408,0.462191576221883,0.415344171278667
1303,0.0301142921420411,0.969451711419093,0
1305,0,0.637903951730302,0.361802847494091
1306,0.193541744897219,0.576847153851724,0.229305852275843
1308,0.381567975627497,0.54431931651106,0.0737822120432129
1310,0.260955014560762,0.665934877793376,0.0727520137455103
1312,0.679240136681493,0.253292879758342,0.067219728456415
1314,0.206222087132446,0.633289797141579,0.16015511704684
1317,0.408650430097051,0.30399365058411,0.287121086714215
1320,0.0489189219174846,0.512086627646504,0.438736784883669
1324,0.0679755559711653,0.790476258522674,0.141171186086361
1336,0.156483710409863,0.775354007446797,0.0677768634858019
1339,0.193093925903839,0.523819696250606,0.282805600565195
1344,0,0.736657630213994,0.263004999475413
1345,0.397943825535873,0.601538617935176,0.000159554991894491
1346,0.102724096390092,0.607521660285116,0.289454202581612
1372,0,0.805559938677166,0.194076877899557
1377,0.0610468901282736,0.552023033295704,0.386659540663278
1381,0.999949635866254,0,0
1382,0.2535569643119,0.737233554700578,0.0088215196235498
1386,0,0.565334602509296,0.43441359860672
1387,0.119869313493136,0.739615727484163,0.140155893883548
1394,0.348973291314236,0.465508234547609,0.185227261090149
1398,0.186942143181373,0.558148792210445,0.254608509610018
1407,0.592422755231322,0.245122882191255,0.162209132921707
1410,0.111440158257071,0.852242551037012,0.0359084543254834
1425,0.202076324310964,0.737452423208396,0.0600913395775773
1433,0,0.909975635673142,0.0896119500616222
1444,0.2360441416147,0.57227665261284,0.19136110382293
1450,0.180969186183111,0.742290277874404,0.0763663392680755
1455,0.206616434649249,0.696080542350454,0.0969412797181416
1457,0,0.969859246540447,0.0297038978509138
1462,0.55510658487526,0.0551848386795908,0.38955603965514
1464,0,0.803933286091872,0.195695439961751
1469,0,0.387868395112476,0.611969379657779
1470,0.855763812530971,0,0.144102525311096
1475,0.479411193675764,0.333225681910663,0.187105266360701
1477,0.0301142921420411,0.969451711419093,0
1478,0.123897661168386,0.875693432869006,0
1489,0.390777163247936,0.462412326027418,0.146514912212854
1492,0.170115678871258,0.697248985180934,0.132280683042371
1496,0,0.760647891886961,0.239018591102637
1500,0.331593755331141,0.668043224208899,0
1502,0.202880236940351,0.522147249929749,0.274684879990074
1506,0.172413400549438,0.827200226242748,0
1509,0.317373821987558,0.619312501384212,0.0629681598151679
1511,0.0753434429510768,0.886166285228361,0.0380739454833988
1515,0.247647668354545,0.498032597391809,0.254032792323245
1519,0,0.909975635673142,0.0896119500616222
1530,0.0441997108702906,0.677643348362634,0.277833020182668
1541,0,0.279222809365836,0.720641853489957
1550,0.0670540095042362,0.31156875151479,0.621199693281169
1556,0.184270822805802,0.6947089927427,0.120662623794647
1577,0,0.898892826586644,0.100704653028918
1605,0.126420042480016,0.853192125359673,0.0199780376956865
1608,0,0.999583734384084,0
1612,0.204346379480107,0.716766482779426,0.0785163096478582
1620,0,0.713740867342303,0.285944754588205
1629,0,0.978877944136316,0.0206838284857645
1630,0,0.744383529623941,0.255269334969232
1631,0,0.999559909101529,0
1636,0.0843676369136297,0.831299582900968,0.0839377979317067
1643,0.207665824835653,0.622120040511787,0.169887412768892
1650,0.403522435017331,0.354606387062341,0.241615562662537
1689,0.184720960741197,0.483956696405186,0.331058738393421
1695,0.321660719360638,0.560128577877978,0.117883688622429
1699,0,0.222023566561673,0.777860888127607
1708,0,0.909975635673142,0.0896119500616222
1711,0,0.909975635673142,0.0896119500616222
1716,0.493920607749061,0.0700298853184567,0.435906588729588
1717,0,0.520062725030459,0.479700952664637
1725,0,0.613473372283997,0.386246950788872
1737,0.0565992032381356,0.819641332622784,0.123371457444406
1738,0.0471194979629895,0.81707656604202,0.135419510768089
1757,0.0679573242982429,0.421806644627827,0.510029677443043
1769,0.758215801566983,0.140507184254181,0.101075395747992
1773,0.160256395572062,0.809918877749289,0.0294275016298723
1775,0.119416805729338,0.880185729803886,0
1778,0,0.801485086633741,0.198156898311023
1781,0.133025692975751,0.866564010004581,0
1782,0,0.468293830435488,0.531490860192618
1794,0.1010398043171,0.513845333255191,0.384852377901994
1812,0,0.909975635673142,0.0896119500616222
1820,0.793627842292342,0.193888313583096,0.0122421181226231
1821,0.0311472348469758,0.212463852587054,0.756273521297014
1834,0,0.909975635673142,0.0896119500616222
1835,0.180969186183111,0.742290277874404,0.0763663392680755
1840,0.123897661168386,0.875693432869006,0
1843,0.0857101566197309,0.913868837566093,0
1844,0.720257760366141,0.018720315447566,0.260854523305389
1852,0.00847887825519671,0.852680288052645,0.138448094233542
1855,0,0.902600710750977,0.0969996163136559
1857,0,0.85569368620632,0.143925779799222
1861,0,0.999583734384084,0
1866,0.0314617240353888,0.76436574774879,0.203811901942026
1870,0,0.902600710750977,0.0969996163136559
1878,0,0.660380396828654,0.339320787303306
1888,0.418262268630119,0.471119272851414,0.110312229958798
1890,0.277965082969396,0.716071718056717,0.00558104327574299
1892,0.160256395572062,0.809918877749289,0.0294275016298723
1899,0.0857137185977855,0.91388103503502,0
1908,0.109015806181282,0.694574434790693,0.196070237657845
1913,0.364789474806492,0.238067402335997,0.39694642601959
1917,0,0.518500927858885,0.481257050866485
1933,0,0.180950292061978,0.818959599408142
1946,0.201681976794161,0.67466167799952,0.123305176906277
1952,0.0857137185977855,0.91388103503502,0
1954,0.509202066571345,0.490497341316911,0
1956,0,0.766118397889427,0.233528282121498
1962,0,0.833698402287805,0.165927737889512
1970,0.394809518873905,0,0.605112513056086
1973,0.0487167900450246,0.592950931582886,0.358053336682796
1974,0.434472799639178,0.306469185848678,0.25881755755954
1980,0.132787167368378,0.777531490001353,0.0892989785452364
1989,0.106165260426676,0.560269027470707,0.333278805770422
1997,0.0301142921420411,0.969451711419093,0
2004,0.171951976825742,0.367487007656894,0.460349223764778
2005,0.444352228903584,0.389487441845885,0.165896646539031
2006,0,0.851692184057139,0.147923088984888
2016,0.099156522882087,0.807244327359048,0.0932170562453451
2018,0.32003959304302,0.535166817028905,0.144487621711429
2021,0.189849432287261,0.447776761869866,0.362118631465288
2022,0,0.905900783629716,0.0936919704730893
2028,0.242982298312629,0.467868272384894,0.288886549430137
2037,0.515683997641073,0.48401877628261,0
2039,0,0.509221584017019,0.490542074389415
2050,0.208223916605656,0.0339064750622535,0.757796560246377
2054,0.225059170091156,0.649137882904541,0.125455147286061
2059,0,0.999557710881426,0
2070,0.107083058398501,0.771930006832336,0.120609292159707
2077,0.345270389485118,0.628963779782598,0.0254100608184875
2082,0.321660719360638,0.560128577877978,0.117883688622429
2091,0.233396880900144,0.702026481602846,0.0642143779271057
2097,0.0236245068337315,0.975938525566569,0
2099,0.764552941187424,0.0313408952673619,0.20395309313019
2103,0.02640670735194,0.884705165916904,0.0884806731298876
2104,0,0.609398520240572,0.390326971200338
2106,0,0.999583734384084,0
2111,0.397943825535873,0.601538617935176,0.000159554991894491
2122,0.279240914125881,0.537674592365921,0.182773538532821
2124,0.196553981714441,0.725274414477752,0.0777996528545977
2125,0,0.905827433735472,0.0937746816988893
2127,0,0.833698402287805,0.165927737889512
2132,0.00703268958530577,0.79428160239104,0.198320619208802
2134,0,0.725281203142646,0.274389974913114
2136,0,0.440367812111771,0.559421007106444
2142,0.160256395572062,0.809918877749289,0.0294275016298723
2151,0.00394745436975811,0.84642689351604,0.149241644279906
2152,0.564054498051267,0.115866356468694,0.319905004945287
2159,0,0.960109383202296,0.0394608519612878
2160,0.147132833091065,0.785563525484787,0.0669168753338896
2162,0.0898899795101514,0.843477591631611,0.0662294846546876
2163,0.859725033764689,0.140070754144864,0
2180,0.617438324167345,0.108959177134332,0.273411482973473
2190,0,0.729356055186074,0.270309954501646
2195,0.126420042480016,0.853192125359673,0.0199780376956865
2197,0.0251778138803972,0.643145445659158,0.331371534385807
2199,0.244379479945052,0.631336021899228,0.123940855553335
2201,0.908952214865221,0.0908641187978046,0
2207,0.146563747555294,0.440220366550774,0.412980392050619
2208,0.0983313061273413,0.789321958655241,0.11197504460723
2215,0.0857137185977855,0.91388103503502,0
2216,0,0.79748358448456,0.202154207496689
2233,0,0.999565393355989,0
2248,0.00891379378579124,0.588491878223077,0.402321806638669
2249,0.673975543398918,0,0.325927770799286
2254,0.0636548463025796,0.898928182775851,0.0369989602935062
2267,0,0.609325170346328,0.390409682426138
2272,0.0107489334243402,0.831994347623676,0.156873064303822
2274,0.109170103087928,0.872928491465982,0.0174834842552025
2275,0.0935853075565976,0.889944354862634,0.0160501706686803
2280,0.0626606222899224,0.741216997514027,0.1957664854803
2282,0.018330767398423,0.904242598853539,0.0770121535520646
2283,0,0.999583734384084,0
2290,0.467923467863653,0.295266850377966,0.236567923553448
2296,0.0521671204904687,0.860969351243154,0.0864616174862518
2305,0.187244503099898,0.738122385057942,0.074256622517951
2306,0.269934873864174,0,0.7302022511158
2310,0.161553913910925,0.630882151104326,0.207239677895858
2314,0,0.796541241081297,0.203096947264706
2321,0,0.999583734384084,0
2329,0.559485223157884,0.221440592890834,0.218854770223242
2333,0,0.762043545846001,0.237608302532966
2339,0.122533716179081,0.781720532264069,0.0953670266251304
2340,0.298382711950463,0.458414284770433,0.242933959906901
2342,0,0.999558883242616,0
2352,0,0.490289114354002,0.509488902102329
2355,0,0.833698402287805,0.165927737889512
2357,0.0188548366627777,0.792082588091731,0.188691301430754
2361,0.288744928498647,0.516667039030939,0.194288399214591
2362,0.17770490700131,0.605265033041548,0.21670889438459
2363,0,0.85569368620632,0.143925779799222
2365,0,0.244084507223007,0.755803000491853
2368,0.160256395572062,0.809918877749289,0.0294275016298723
2374,0.275241847451972,0.067303943108825,0.657336385234831
2375,0,0.663607119813151,0.336095852688538
2377,0.230766607528962,0.414979936650461,0.354003113481107
2382,0.0784511264270071,0.710640723864684,0.21056734070112
2387,0,0.417238603953163,0.582579755315449
2388,0.201681976794161,0.67466167799952,0.123305176906277
2393,0.0832571355068927,0.771358482449956,0.145016608405256
2403,0.105080427524678,0.763670983026081,0.130876635569911
2419,0.322924934670429,0.316343636760401,0.360517055966526
2420,0.180969186183111,0.742290277874404,0.0763663392680755
2424,0.0521671204904687,0.860969351243154,0.0864616174862518
2427,0,0.909975635673142,0.0896119500616222
2456,0.999885067068931,0,0
2459,0.345688191764651,0.585964076299337,0.0680070787540691
2462,0,0.540422861883155,0.459337804001996
2464,0,0.999565393355989,0
2466,0,0.436080514781426,0.563720020614127
2469,0.0594336151669711,0.647674784120315,0.29258268563254
2470,0.160256395572062,0.809918877749289,0.0294275016298723
2471,0.199919381394442,0.59722511150641,0.202540211152635
2473,0,0.999559909101529,0
2474,0,0.851618834162893,0.14800580021069
2478,0.239443414472057,0,0.760552465893019
2480,0,0.751424688998834,0.248225285185555
2484,0,0.490289114354002,0.509488902102329
2488,0.600011983361374,0.15313893005187,0.246637344263925
2493,0.41422164542254,0.221293623080523,0.364287972290881
2518,0.157986340402919,0.830604818178259,0.0110025315595915
2535,0.0403193891659573,0.658216873287859,0.301143486447344
2537,0,0.924669344563738,0.0749149469975635
2549,0.254397261921325,0.745246635429317,0
2551,0,0.874535597034585,0.125066045097898
2572,0,0.74327498491198,0.25638532600849
2579,0,0.779416452820981,0.220241567627114
2587,0.144357008196868,0.774033032840196,0.0812270537897831
2597,0.14882511627159,0.467159701516351,0.383761871933972
2607,0.30269537810386,0.0776816666839328,0.619503505821856
2619,0,0.540422861883155,0.459337804001996
2622,0.289653679617893,0.703309820509228,0.00665602846563565
2651,0,0.924669344563738,0.0749149469975635
2652,0.346463185534936,0.601757486442993,0.0514293749459233
2658,0,0.764722743930385,0.234938570691172
2664,0.481487345728234,0.518186939126541,0
2665,0.0675902249591835,0.829831634540461,0.102192562381441
2672,0.302484424280701,0.566572285327688,0.130621524477477
2679,0.282615112082149,0.717041365019219,0
2706,0,0.999565393355989,0
2711,0.130106887503933,0.759107126145385,0.110419051142349
2726,0.0626606222899224,0.741216997514027,0.1957664854803
2727,0.280235138138538,0.695385777627746,0.0240060133460265
2730,0,0.909975635673142,0.0896119500616222
2737,0.0979137652367425,0.624544691118325,0.277231992790868
2742,0,0.999565393355989,0
2744,0,0.613473372283997,0.386246950788872
2750,0,0.732582778170569,0.267085019886879
2757,0.31809478247514,0.398389608726895,0.283263432882571
2760,0,0.829550200350133,0.170090469526781
2761,0.406223226484093,0.593437637056934,0
2765,0,0.85569368620632,0.143925779799222
2766,0.137903458409605,0,0.862098776531606
2791,0.222386779630439,0.46034382319744,0.3170044674627
2799,0,0.978877944136316,0.0206838284857645
2806,0.12213936866228,0.718929787055194,0.158580863953828
2810,0,0.909975635673142,0.0896119500616222
2819,0,0.855767036100565,0.143843068573421
2832,0,0.751351339104588,0.248307996411357
2841,0.293155530983923,0.636265109451188,0.0702281941909665
2846,0,0.659532267769725,0.340175873100004
2855,0,0.555189920667995,0.444558089712137
2860,0.21770999257126,0.625558523577513,0.156399852017786
2873,0.359819271089255,0.639826296251072,0
2875,0,0.999565393355989,0
2876,0.150700406599071,0.585840858410856,0.263154021670155
2878,0.160256395572062,0.809918877749289,0.0294275016298723
2890,0.117757667888648,0.480150017408292,0.401842479916645
2896,0.180969186183111,0.742290277874404,0.0763663392680755
2903,0.430785954615261,0.400554185062966,0.168376544112877
2905,0.999905494088611,0,0
2906,0.157813273492043,0.76568316924254,0.0761209198823175
2913,0,0.717815719385728,0.281864734176739
2914,0.464622307707307,0.357280937452581,0.177826008047064
2915,0.157986340402919,0.830604818178259,0.0110025315595915
2917,0.335641835155166,0.664001586009952,0
2927,0,0.764796093824632,0.23485585946537
2930,0,0.732582778170569,0.267085019886879
2931,0.396555254006412,0.381036687464475,0.22214091750739
2942,0.793734524715878,0.134061908547979,0.0720014560656222
2945,0,0.312896256851432,0.686961971927583
2947,0.321136350701456,0.678505619388184,0
2949,0.180969186183111,0.742290277874404,0.0763663392680755
2959,0,0.25087952396425,0.749006498575532
2964,0.420926671316065,0.513224077631321,0.0655233627003784
2975,0,0.999583734384084,0
2977,0.833919916455952,0.043503134464574,0.122401055713652
2979,0.131998651961475,0.606259894486838,0.261434045366328
2995,0.504748299891384,0.40131340649063,0.0936444621648996
3000,0.700840931313642,0.21077484154201,0.0881505116720388
3013,0,0.978877944136316,0.0206838284857645
3014,0,0.92059449252031,0.0789949674090318
3016,0.110445934244413,0.694531365775187,0.194675979512279
3019,0.0857137185977855,0.91388103503502,0
3026,0.188489121328548,0.387598562084842,0.423691737617821
3027,0.140015951791113,0.859576573029753,0
3044,0.122443080313344,0.180024032616058,0.697407223069404
3045,0.0613847911334371,0.919614123204822,0.018573990223224
3055,0.945425483855709,0.0543850976128329,0
3067,0,0.77522740747681,0.224426706442872
3070,0,0.978877944136316,0.0206838284857645
3073,0.251977394527952,0.491726794365297,0.256012557082479
3075,0.321635328518654,0.678013898417085,0
3076,0,0.928744196607164,0.0708349265860976
3086,0.0301142921420411,0.969451711419093,0
3088,0.253613231196837,0.4781233150971,0.26798584057121
3095,0.509202066571345,0.490497341316911,0
3099,0.00620882308605366,0.873366228481615,0.120023124163262
3110,0,0.92059449252031,0.0789949674090318
3111,0.304628779062764,0.644421240612965,0.0506042372369659
3127,0.149685042737847,0.633580171403093,0.216421176797259
3128,0.807945455946134,0.127092181797835,0.0647522105744569
3129,0,0.343715196337916,0.656121755241147
3153,0.773077997866884,0.211693576053864,0.0149858012041678
3158,0.422341517106819,0.57732077721768,0
3159,0.105556289465327,0.653101632812321,0.241023927051917
3166,0.105080427524678,0.763670983026081,0.130876635569911
3180,0.0544445698155814,0.676051207444936,0.269175709650509
3185,0.555141980579362,0.444563078706796,0
3191,0.115549569123103,0.527047307775581,0.357133036335323
3192,0.360652015380835,0.528471895944886,0.110554928953967
3202,0.207167485351361,0.660453276222823,0.132031450259199
3209,0.506429160824758,0,0.49344751426375
3214,0.0420251023598569,0.3743764668019,0.583407644751351
3215,0.378506866081308,0.490770092119264,0.13041321261077
3232,0.123897661168386,0.875693432869006,0
3233,0.157986340402919,0.830604818178259,0.0110025315595915
3241,0,0.974803092092889,0.0247638488972316
3242,0.156398287596441,0.444546295397666,0.398813896451192
3244,0,0.744049764076666,0.255612951437591
3246,0.141264106466852,0.265242664399717,0.59333106648363
3250,0.356438295064782,0.643222404021482,0
3252,0,0.978877944136316,0.0206838284857645
3256,0.227414978963811,0.33453457433387,0.437839786832926
3261,0.400213880705015,0.580852677506205,0.0185845250621766
3265,0,0.490289114354002,0.509488902102329
3268,0.360652015380835,0.528471895944886,0.110554928953967
3275,0.115350289374765,0.697395858620782,0.186905248550373
3284,0.160150062154528,0.186212713928449,0.653506295576537
3297,0.201681976794161,0.67466167799952,0.123305176906277
3299,0.402748509476479,0.407050301002583,0.189928165255055
3302,0,0.870460744991158,0.129146065509365
3317,0,0.978877944136316,0.0206838284857645
3324,0,0.999576422044805,0
3327,0.224769836909598,0.571268675628012,0.203650262789708
3331,0.0922701554522657,0.402192738710941,0.505324822848747
3332,0.171416425976561,0.828183676347084,0
3336,0,0.717889069279975,0.281782022950936
3341,0.151864121310541,0.723506369394664,0.12426453269471
3345,0.099156522882087,0.807244327359048,0.0932170562453451
3347,0.132898040581959,0.866707607711433,0
